Reason,Date,Amount,Category
Meat and fish,2023-01-21T20:21:04,172.28,Groceries
Summer dress,2023-04-12T15:08:41,142.63,Clothing
Hotel stay,2022-07-23T10:18:53,361.71,Travel
Car rental,2021-10-09T12:43:54,39.14,Travel
Sneakers,2021-11-09T14:31:20,159.71,Clothing
Meat and fish,2022-02-09T13:06:25,18.3,Groceries
Spa day,2021-04-20T22:45:19,163.4,Leisure
Hotel stay,2021-05-11T16:02:27,188.37,Travel
Spa day,2022-10-20T10:48:07,412.81,Leisure
Snacks,2022-10-11T12:41:49,331.85,Groceries
Bought a new shirt,2021-10-31T22:31:42,194.84,Clothing
Summer dress,2022-11-08T16:25:27,285.83,Clothing
Theater play,2022-08-13T11:55:43,31.6,Leisure
Snacks,2021-08-23T22:10:47,467.79,Groceries
Bus fare,2023-08-22T05:07:33,163.13,Travel
Bought a new shirt,2021-01-16T15:50:45,352.8,Clothing
Winter jacket,2023-05-23T13:44:03,36.06,Clothing
Snacks,2021-01-27T12:14:02,487.95,Groceries
Flight to NYC,2021-10-25T03:14:37,115.79,Travel
Sneakers,2021-08-09T14:18:37,100.76,Clothing
Amusement park,2021-10-30T02:39:36,321.89,Leisure
Train ticket,2022-11-22T06:49:56,217.21,Travel
Amusement park,2021-11-05T06:36:20,23.59,Leisure
Winter jacket,2021-05-13T00:33:17,486.74,Clothing
Summer dress,2022-08-02T05:27:21,484.45,Clothing
Amusement park,2023-05-10T08:21:48,212.69,Leisure
Winter jacket,2021-01-31T01:49:47,18.82,Clothing
Car rental,2022-05-20T07:36:57,445.63,Travel
Hotel stay,2022-09-04T16:40:50,49.27,Travel
Hotel stay,2022-08-21T14:38:01,451.35,Travel
Winter jacket,2022-05-19T21:09:03,273.89,Clothing
Cinema ticket,2023-04-25T16:04:29,450.7,Leisure
Beverages,2022-04-12T14:31:20,91.84,Groceries
Weekly groceries,2023-06-01T17:07:42,117.83,Groceries
Museum entry,2022-05-15T18:05:26,189.81,Leisure
Taxi fare,2021-05-16T17:35:21,417.94,Travel
Sportswear,2021-09-26T21:01:01,47.7,Clothing
Spa day,2021-10-12T01:36:58,451.9,Leisure
Spa day,2022-04-21T08:00:44,110.65,Leisure
Weekly groceries,2021-02-17T05:58:27,55.98,Groceries
Formal suit,2022-09-13T08:42:27,205.32,Clothing
Summer dress,2022-07-03T05:47:25,494.09,Clothing
Train ticket,2022-08-24T13:34:15,64.11,Travel
Meat and fish,2021-02-11T19:23:32,134.15,Groceries
Taxi fare,2022-11-28T17:46:16,444.99,Travel
Spa day,2022-08-25T09:18:59,326.93,Leisure
Vegetables and fruits,2022-10-26T02:07:47,445.97,Groceries
Museum entry,2023-04-08T21:19:48,371.35,Leisure
Sneakers,2022-09-18T07:02:19,32.95,Clothing
Sneakers,2023-07-22T14:55:01,181.77,Clothing
